scene_index,scene_id,scene_name,scene_flags,frame_hash,player_x_raw,player_y_raw,player_x,player_y,angle_raw,angle_degrees,primary_hex,secondary_hex,sample_index,scene_sample_index,detailed,status,total_ticks,total_ms,wait_ticks,wait_ms,background_ticks,background_ms,columns_ticks,columns_ms,casts,max_depth,trace_total_ticks,trace_total_ms,trace_category_delta_ticks,portal_transforms,wall_calls,mask_calls,portal_candidates,linked_exits,textured_rows,dda_steps,admin_raw_ticks,admin_entries,admin_corrected_ticks,admin_corrected_ms,wait_raw_ticks,wait_entries,wait_corrected_ticks,wait_corrected_ms,background_raw_ticks,background_entries,background_corrected_ticks,background_corrected_ms,dda_raw_ticks,dda_entries,dda_corrected_ticks,dda_corrected_ms,portal_trace_raw_ticks,portal_trace_entries,portal_trace_corrected_ticks,portal_trace_corrected_ms,wall_draw_raw_ticks,wall_draw_entries,wall_draw_corrected_ticks,wall_draw_corrected_ms,portal_draw_raw_ticks,portal_draw_entries,portal_draw_corrected_ticks,portal_draw_corrected_ms
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,49,1,0,0x00,1370,41.80908203125,1,0.030517578125,423,12.908935546875,944,28.80859375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,50,2,0,0x00,1371,41.839599609375,0,0.0,423,12.908935546875,944,28.80859375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,51,3,0,0x00,1371,41.839599609375,1,0.030517578125,423,12.908935546875,943,28.778076171875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,52,4,0,0x00,1370,41.80908203125,1,0.030517578125,423,12.908935546875,944,28.80859375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,53,5,0,0x00,1371,41.839599609375,0,0.0,423,12.908935546875,944,28.80859375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,54,6,0,0x00,1371,41.839599609375,1,0.030517578125,423,12.908935546875,943,28.778076171875,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,55,7,0,0x00,1370,41.80908203125,1,0.030517578125,423,12.908935546875,944,28.80859375,99,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,56,8,1,0x01,1872,57.12890625,2,0.06103515625,425,12.969970703125,1439,43.914794921875,99,2,1870,57.06787109375,0,19,80,19,23,19,2814,922,288,182,109,3.326416015625,2,1,1,0.030517578125,424,1,423,12.908935546875,419,99,322,9.82666015625,245,118,129,3.936767578125,397,80,318,9.70458984375,95,19,76,2.3193359375
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,57,9,1,0x01,1871,57.098388671875,2,0.06103515625,424,12.939453125,1440,43.9453125,99,2,1870,57.06787109375,0,19,80,19,23,19,2814,922,290,182,111,3.387451171875,1,1,0,0.0,423,1,422,12.87841796875,413,99,316,9.6435546875,243,118,127,3.875732421875,404,80,325,9.918212890625,96,19,77,2.349853515625
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,58,10,1,0x01,1871,57.098388671875,2,0.06103515625,425,12.969970703125,1439,43.914794921875,99,2,1870,57.06787109375,0,19,80,19,23,19,2814,922,280,182,101,3.082275390625,1,1,0,0.0,424,1,423,12.908935546875,422,99,325,9.918212890625,247,118,131,3.997802734375,401,80,322,9.82666015625,95,19,76,2.3193359375
4,5,PORTAL_WIDE,0x00,0x0099C767,1920,1920,7.5,7.5,0,0.0,00000000,00000000,59,11,1,0x01,1871,57.098388671875,2,0.06103515625,424,12.939453125,1440,43.9453125,99,2,1870,57.06787109375,0,19,80,19,23,19,2814,922,288,182,109,3.326416015625,1,1,0,0.0,424,1,423,12.908935546875,414,99,317,9.674072265625,243,118,127,3.875732421875,405,80,326,9.94873046875,95,19,76,2.3193359375
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,60,0,0,0x00,1771,54.046630859375,0,0.0,360,10.986328125,1406,42.90771484375,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,61,1,0,0x00,1770,54.01611328125,1,0.030517578125,360,10.986328125,1406,42.90771484375,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,62,2,0,0x00,1771,54.046630859375,0,0.0,361,11.016845703125,1405,42.877197265625,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,63,3,0,0x00,1770,54.01611328125,1,0.030517578125,360,10.986328125,1406,42.90771484375,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,64,4,0,0x00,1771,54.046630859375,0,0.0,361,11.016845703125,1405,42.877197265625,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,65,5,0,0x00,1770,54.01611328125,1,0.030517578125,360,10.986328125,1406,42.90771484375,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,66,6,0,0x00,1771,54.046630859375,0,0.0,361,11.016845703125,1405,42.877197265625,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,67,7,0,0x00,1770,54.01611328125,1,0.030517578125,360,10.986328125,1406,42.90771484375,170,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,68,8,1,0x01,2672,81.54296875,2,0.06103515625,362,11.04736328125,2302,70.25146484375,170,4,2670,81.48193359375,0,90,78,92,106,92,2083,1105,397,253,148,4.5166015625,1,1,0,0.0,361,1,360,10.986328125,635,170,468,14.2822265625,635,262,377,11.505126953125,378,78,301,9.185791015625,263,92,172,5.2490234375
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,69,9,1,0x01,2671,81.512451171875,2,0.06103515625,362,11.04736328125,2302,70.25146484375,170,4,2670,81.48193359375,0,90,78,92,106,92,2083,1105,383,253,134,4.08935546875,1,1,0,0.0,361,1,360,10.986328125,647,170,480,14.6484375,624,262,366,11.16943359375,378,78,301,9.185791015625,276,92,185,5.645751953125
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,70,10,1,0x01,2672,81.54296875,2,0.06103515625,362,11.04736328125,2302,70.25146484375,170,4,2670,81.48193359375,0,90,78,92,106,92,2083,1105,400,253,151,4.608154296875,1,1,0,0.0,360,1,359,10.955810546875,634,170,467,14.251708984375,632,262,374,11.41357421875,379,78,302,9.21630859375,264,92,173,5.279541015625
5,6,CUSTOM_PAIR,0x01,0x4D4D7731,384,384,1.5,1.5,8192,180.0,00010101,0E0A0001,71,11,1,0x01,2671,81.512451171875,2,0.06103515625,362,11.04736328125,2302,70.25146484375,170,4,2670,81.48193359375,0,90,78,92,106,92,2083,1105,386,253,137,4.180908203125,1,1,0,0.0,361,1,360,10.986328125,648,170,481,14.678955078125,628,262,370,11.29150390625,374,78,297,9.063720703125,272,92,181,5.523681640625
